,ID Client 1,ID Client 2,Duration_Car,Duration_Bike
22548,99,863374497,22,55.0
22549,99,864411156,7,14.0
22550,99,867813356,20,43.0
22551,99,1452740690,5,7.0
22552,99,1452763176,19,62.0
22553,99,1452775101,6,6.0
22554,99,1452858131,1,3.0
22555,99,1453084257,5,11.0
22556,99,1,9,16.0
22557,99,2,16,38.0
22558,99,3,9,20.0
22559,99,4,15,43.0
22560,99,5,3,5.0
22561,99,6,5,15.0
22562,99,7,6,12.0
22563,99,8,9,28.0
22564,99,9,8,9.0
22565,99,10,9,12.0
22566,99,11,4,5.0
22567,99,12,8,10.0
22568,99,13,17,36.0
22569,99,14,6,6.0
22570,99,15,22,66.0
22571,99,16,10,42.0
22572,99,17,24,57.0
22573,99,18,18,46.0
22574,99,19,2,2.0
22575,99,20,8,13.0
22576,99,21,7,12.0
22577,99,22,8,13.0
22578,99,23,5,6.0
22579,99,24,17,49.0
22580,99,25,13,25.0
22581,99,26,11,23.0
22582,99,27,9,18.0
22583,99,28,5,12.0
22584,99,29,16,43.0
22585,99,30,22,58.0
22586,99,31,15,35.0
22587,99,32,8,13.0
22588,99,33,27,61.0
22589,99,34,7,16.0
22590,99,35,7,12.0
22591,99,36,13,35.0
22592,99,37,11,21.0
22593,99,38,2,2.0
22594,99,39,3,5.0
22595,99,40,16,51.0
22596,99,41,15,43.0
22597,99,42,17,43.0
22598,99,43,6,8.0
22599,99,44,13,26.0
22600,99,45,3,3.9609055457716207
22601,99,46,13,43.0
22602,99,47,28,125.0
22603,99,48,20,59.0
22604,99,49,21,64.0
22605,99,50,17,48.0
22606,99,51,9,14.0
22607,99,52,11,25.0
22608,99,53,11,18.0
22609,99,54,12,38.0
22610,99,55,10,18.0
22611,99,56,12,28.0
22612,99,57,8,20.0
22613,99,58,30,127.0
22614,99,59,30,93.0
22615,99,60,7,17.0
22616,99,61,5,6.0
22617,99,62,21,63.0
22618,99,63,26,62.0
22619,99,64,23,65.0
22620,99,65,8,12.0
22621,99,66,9,16.0
22622,99,67,12,33.0
22623,99,68,14,32.0
22624,99,69,6,13.0
22625,99,70,15,34.0
22626,99,71,4,7.0
22627,99,72,7,9.0
22628,99,73,10,21.0
22629,99,74,25,81.0
22630,99,75,6,8.0
22631,99,76,10,16.0
22632,99,77,6,8.0
22633,99,78,7,9.0
22634,99,79,6,13.0
22635,99,80,13,40.0
22636,99,81,7,17.0
22637,99,82,12,28.0
22638,99,83,28,87.0
22639,99,84,5,7.0
22640,99,85,28,72.0
22641,99,86,9,21.0
22642,99,87,19,52.0
22643,99,88,9,12.0
22644,99,89,16,30.0
22645,99,90,12,39.0
22646,99,91,10,16.0
22647,99,92,5,14.0
22648,99,93,6,8.0
22649,99,94,6,9.0
22650,99,95,19,47.0
22651,99,96,11,26.0
22652,99,97,9,10.0
22653,99,98,18,55.0
22655,99,100,10,22.0
22656,99,101,4,6.0
22657,99,102,4,8.0
22658,99,103,3,3.0
22659,99,104,19,50.0
22660,99,105,35,101.0
22661,99,106,19,46.0
22662,99,107,9,15.0
22663,99,108,11,17.0
22664,99,109,10,21.0
22665,99,110,5,11.0
22666,99,111,22,62.0
22667,99,112,20,56.0
22668,99,113,4,11.0
22669,99,114,15,44.0
22670,99,115,19,45.0
22671,100,78691334,23,66.0
22672,100,78691389,12,27.0
22673,100,78691461,19,62.0
22674,100,78692265,31,128.0
22675,100,78865175,7,23.0
22676,100,78867322,12,28.0
22677,100,78873790,5,11.0
22678,100,78899980,18,58.0
22679,100,79591205,24,57.0
22680,100,79598982,9,17.0
22681,100,79600570,8,22.0
22682,100,82135699,5,9.0
22683,100,87274454,7,15.0
22684,100,87835064,13,26.0
22685,100,87852633,19,50.0
22686,100,88588548,6,15.0
22687,100,88672872,14,43.0
22688,100,97922195,27,69.0
22689,100,98085031,39,107.0
22690,100,167937489,5,14.0
22691,100,188178602,13,22.0
22692,100,192451998,13,38.0
22693,100,197274024,5,10.0
22694,100,197278699,14,34.0
22695,100,205495806,8,15.0
22696,100,213156949,6,8.0
22697,100,243033408,5,7.0
22698,100,297413132,20,50.0
22699,100,298597763,3,3.9609055457716207
22700,100,315244686,15,42.0
22701,100,334442311,10,18.0
22702,100,334811042,4,5.0
22703,100,352744112,9,16.0
22704,100,432156741,19,67.0
22705,100,433149947,19,56.0
22706,100,438309694,4,6.0
22707,100,446362468,15,34.0
22708,100,452687307,16,45.0
22709,100,452919640,6,7.0
22710,100,458296232,26,61.0
22711,100,463037458,6,11.0
22712,100,466678534,19,46.0
22713,100,474721965,17,46.0
22714,100,476321344,20,52.0
22715,100,477580072,12,30.0
22716,100,479391393,17,42.0
22717,100,480337694,21,76.0
22718,100,481413999,10,17.0
22719,100,522099746,9,12.0
22720,100,522610892,21,58.0
22721,100,527231829,22,68.0
22722,100,530138806,10,22.0
22723,100,531956083,13,32.0
22724,100,541258495,5,11.0
22725,100,552306887,8,10.0
22726,100,559277088,10,23.0
22727,100,559475456,9,21.0
22728,100,560136410,10,16.0
22729,100,560575760,11,21.0
22730,100,565078696,3,5.0
22731,100,569769242,12,25.0
22732,100,569981306,29,75.0
22733,100,570590313,8,9.0
22734,100,584983158,20,52.0
22735,100,590049071,7,15.0
22736,100,597798321,17,51.0
22737,100,599471591,22,74.0
22738,100,607763952,8,17.0
22739,100,609495444,23,78.0
22740,100,628015504,22,50.0
22741,100,648827964,6,8.0
22742,100,657893693,24,59.0
22743,100,658187452,3,3.0
22744,100,658302934,11,20.0
22745,100,662280369,20,55.0
22746,100,691319767,12,45.0
22747,100,712664807,8,23.0
22748,100,714782168,8,13.0
22749,100,727679560,8,16.0
22750,100,728081901,10,23.0
22751,100,740412946,14,29.0
22752,100,741595162,8,11.0
22753,100,751167409,10,21.0
22754,100,751920795,19,46.0
22755,100,755498685,14,31.0
22756,100,756396600,14,32.0
22757,100,762149315,28,115.0
22758,100,762304005,18,39.0
22759,100,764206151,23,73.0
22760,100,772073740,4,4.0
22761,100,793803218,2,4.0
22762,100,794098228,5,8.0
22763,100,803656603,10,28.0
22764,100,814940942,10,25.0
22765,100,817127257,9,32.0
22766,100,817947464,1,1.0
22767,100,824480809,6,9.0
22768,100,826666511,9,9.0
22769,100,827142453,10,20.0
22770,100,833548586,7,11.0
22771,100,855391156,19,50.0
22772,100,858147751,6,17.0
22773,100,859852985,8,11.0
22774,100,860937824,10,23.0
22775,100,861502972,4,5.0
22776,100,863339627,7,17.0
22777,100,863374497,17,46.0
22778,100,864411156,8,18.0
22779,100,867813356,21,54.0
22780,100,1452740690,28,70.0
22781,100,1452763176,4,4.0
22782,100,1452775101,12,20.0
22783,100,1452858131,12,33.0
22784,100,1453084257,22,68.0
22785,100,1,3,4.0
22786,100,2,20,40.0
22787,100,3,18,33.0
22788,100,4,16,32.0
22789,100,5,9,20.0
22790,100,6,15,40.0
22791,100,7,3,5.0
22792,100,8,25,53.0
22793,100,9,7,16.0
22794,100,10,6,11.0
22795,100,11,40,155.0
22796,100,12,15,42.0
22797,100,13,11,19.0
22798,100,14,15,30.0
22799,100,15,18,52.0
22800,100,16,11,29.0
22801,100,17,19,67.0
22802,100,18,13,26.0
22803,100,19,10,27.0
22804,100,20,21,60.0
22805,100,21,17,45.0
22806,100,22,5,7.0
22807,100,23,20,55.0
22808,100,24,6,11.0
22809,100,25,20,57.0
22810,100,26,6,9.0
22811,100,27,16,39.0
22812,100,28,11,21.0
22813,100,29,28,119.0
22814,100,30,22,58.0
22815,100,31,9,15.0
22816,100,32,9,11.0
22817,100,33,4,7.0
22818,100,34,16,41.0
22819,100,35,22,75.0
22820,100,36,14,33.0
22821,100,37,29,73.0
22822,100,38,24,66.0
22823,100,39,8,12.0
22824,100,40,9,14.0
22825,100,41,5,8.0
22826,100,42,25,71.0
22827,100,43,20,61.0
22828,100,44,6,6.0
22829,100,45,5,6.0
22830,100,46,20,62.0
22831,100,47,20,66.0
22832,100,48,22,64.0
22833,100,49,10,25.0
22834,100,50,20,53.0
22835,100,51,21,45.0
22836,100,52,10,23.0
22837,100,53,7,9.0
22838,100,54,11,17.0
22839,100,55,9,17.0
22840,100,56,4,6.0
22841,100,57,3,6.0
22842,100,58,11,21.0
22843,100,59,13,35.0
22844,100,60,13,24.0
22845,100,61,22,59.0
22846,100,62,16,42.0
22847,100,63,4,4.0
22848,100,64,6,8.0
22849,100,65,9,14.0
22850,100,66,11,19.0
22851,100,67,5,7.0
22852,100,68,8,13.0
22853,100,69,23,76.0
22854,100,70,8,16.0
22855,100,71,10,26.0
22856,100,72,17,46.0
22857,100,73,5,10.0
22858,100,74,7,15.0
22859,100,75,2,4.0
22860,100,76,13,25.0
22861,100,77,23,59.0
22862,100,78,11,38.0
22863,100,79,17,48.0
22864,100,80,20,60.0
22865,100,81,5,9.0
22866,100,82,7,17.0
22867,100,83,19,66.0
22868,100,84,21,79.0
22869,100,85,22,58.0
22870,100,86,9,15.0
22871,100,87,10,21.0
22872,100,88,9,17.0
22873,100,89,6,13.0
22874,100,90,12,34.0
22875,100,91,8,13.0
22876,100,92,11,17.0
22877,100,93,5,10.0
22878,100,94,20,50.0
22879,100,95,6,11.0
22880,100,96,4,6.0
22881,100,97,16,51.0
22882,100,98,12,33.0
22883,100,99,11,33.0
22885,100,101,22,64.0
22886,100,102,23,65.0
22887,100,103,10,19.0
22888,100,104,20,62.0
22889,100,105,12,29.0
22890,100,106,10,16.0
22891,100,107,22,73.0
22892,100,108,15,42.0
22893,100,109,10,20.0
22894,100,110,20,62.0
22895,100,111,12,31.0
22896,100,112,16,37.0
22897,100,113,6,10.0
22898,100,114,17,60.0
22899,100,115,4,7.0
22900,101,78691334,19,45.0
22901,101,78691389,10,16.0
22902,101,78691461,8,11.0
22903,101,78692265,7,11.0
22904,101,78865175,10,21.0
22905,101,78867322,9,25.0
22906,101,78873790,11,21.0
22907,101,78899980,4,4.0
22908,101,79591205,8,17.0
22909,101,79598982,23,50.0
22910,101,79600570,9,15.0
22911,101,82135699,11,14.0
22912,101,87274454,10,22.0
22913,101,87835064,15,39.0
22914,101,87852633,23,81.0
22915,101,88588548,22,58.0
22916,101,88672872,5,6.0
22917,101,97922195,5,7.0
22918,101,98085031,24,63.0
22919,101,167937489,15,32.0
22920,101,188178602,6,7.0
22921,101,192451998,12,29.0
22922,101,197274024,6,8.0
22923,101,197278699,6,17.0
22924,101,205495806,10,16.0
22925,101,213156949,20,46.0
22926,101,243033408,20,61.0
22927,101,297413132,10,22.0
22928,101,298597763,39,107.0
22929,101,315244686,6,17.0
22930,101,334442311,20,61.0
22931,101,334811042,6,16.0
22932,101,352744112,13,33.0
22933,101,432156741,9,11.0
22934,101,433149947,11,19.0
22935,101,438309694,10,18.0
22936,101,446362468,6,11.0
22937,101,452687307,1,1.0
22938,101,452919640,13,34.0
22939,101,458296232,22,58.0
22940,101,463037458,21,62.0
22941,101,466678534,15,33.0
22942,101,474721965,5,7.0
22943,101,476321344,13,49.0
22944,101,477580072,10,20.0
22945,101,479391393,20,59.0
22946,101,480337694,19,45.0
22947,101,481413999,24,102.0
22948,101,522099746,10,24.0
22949,101,522610892,8,20.0
22950,101,527231829,17,39.0
22951,101,530138806,6,8.0
22952,101,531956083,10,23.0
22953,101,541258495,8,13.0
22954,101,552306887,16,35.0
22955,101,559277088,2,3.0
22956,101,559475456,17,59.0
22957,101,560136410,6,12.0
22958,101,560575760,25,74.0
22959,101,565078696,5,6.0
22960,101,569769242,15,29.0
22961,101,569981306,8,9.0
22962,101,570590313,8,23.0
22963,101,584983158,13,30.0
22964,101,590049071,26,67.0
22965,101,597798321,9,21.0
22966,101,599471591,9,19.0
22967,101,607763952,12,28.0
22968,101,609495444,2,2.9609055457716207
22969,101,628015504,20,50.0
22970,101,648827964,10,21.0
22971,101,657893693,21,56.0
22972,101,658187452,28,122.0
22973,101,658302934,3,4.0
22974,101,662280369,14,27.0
22975,101,691319767,9,14.0
22976,101,712664807,15,36.0
22977,101,714782168,25,64.0
22978,101,727679560,19,63.0
22979,101,728081901,5,10.0
22980,101,740412946,10,14.0
22981,101,741595162,9,12.0
22982,101,751167409,6,8.0
22983,101,751920795,9,17.0
22984,101,755498685,13,31.0
22985,101,756396600,12,26.0
22986,101,762149315,12,42.0
22987,101,762304005,14,31.0
22988,101,764206151,19,53.0
22989,101,772073740,16,46.0
22990,101,793803218,12,30.0
22991,101,794098228,6,9.0
22992,101,803656603,5,6.0
22993,101,814940942,14,34.0
22994,101,817127257,11,33.0
22995,101,817947464,19,57.0
22996,101,824480809,8,16.0
22997,101,826666511,21,57.0
22998,101,827142453,7,10.0
22999,101,833548586,4,10.0
23000,101,855391156,18,43.0
23001,101,858147751,19,51.0
23002,101,859852985,17,52.0
23003,101,860937824,7,18.0
23004,101,861502972,16,41.0
23005,101,863339627,22,62.0
23006,101,863374497,15,36.0
23007,101,864411156,1,1.0
23008,101,867813356,29,129.0
23009,101,1452740690,15,41.0
23010,101,1452763176,3,3.0
23011,101,1452775101,13,48.0
23012,101,1452858131,10,15.0
23013,101,1453084257,1,1.0
23014,101,1,4,6.0
23015,101,2,12,27.0
23016,101,3,20,57.0
23017,101,4,11,21.0
23018,101,5,9,20.0
23019,101,6,19,45.0
23020,101,7,13,31.0
23021,101,8,8,21.0
23022,101,9,20,44.0
23023,101,10,13,37.0
23024,101,11,16,47.0
23025,101,12,25,72.0
23026,101,13,5,7.0
23027,101,14,5,7.0
23028,101,15,15,46.0
23029,101,16,7,17.0
23030,101,17,9,13.0
23031,101,18,19,54.0
23032,101,19,6,10.0
23033,101,20,15,35.0
23034,101,21,7,17.0
23035,101,22,1,1.0
23036,101,23,21,55.0
23037,101,24,12,22.0
23038,101,25,1,1.0
23039,101,26,12,20.0
23040,101,27,8,14.0
23041,101,28,7,17.0
23042,101,29,5,9.0
23043,101,30,17,41.0
23044,101,31,8,10.0
23045,101,32,8,15.0
23046,101,33,7,10.0
23047,101,34,3,3.0
23048,101,35,7,12.0
23049,101,36,23,59.0
23050,101,37,2,3.0
23051,101,38,6,13.0
23052,101,39,22,58.0
23053,101,40,21,64.0
23054,101,41,11,19.0
23055,101,42,22,58.0
23056,101,43,9,19.0
23057,101,44,3,5.0
23058,101,45,6,11.0
23059,101,46,18,60.0
23060,101,47,12,25.0
23061,101,48,8,18.0
23062,101,49,8,11.0
23063,101,50,15,36.0
23064,101,51,6,11.0
23065,101,52,16,38.0
23066,101,53,23,74.0
23067,101,54,12,44.0
23068,101,55,4,6.0
23069,101,56,9,13.0
23070,101,57,9,14.0
23071,101,58,5,8.0
23072,101,59,7,16.0
23073,101,60,9,20.0
23074,101,61,15,32.0
23075,101,62,12,35.0
23076,101,63,4,5.0
23077,101,64,25,75.0
23078,101,65,11,24.0
23079,101,66,10,23.0
23080,101,67,2,2.0
23081,101,68,1,2.0
23082,101,69,10,21.0
23083,101,70,18,46.0
23084,101,71,13,23.0
23085,101,72,12,39.0
23086,101,73,12,29.0
23087,101,74,24,94.0
23088,101,75,14,40.0
23089,101,76,22,59.0
23090,101,77,10,23.0
23091,101,78,2,2.0
23092,101,79,5,15.0
23093,101,80,7,17.0
23094,101,81,24,57.0
23095,101,82,21,56.0
23096,101,83,6,6.960905545771621
23097,101,84,23,66.0
23098,101,85,8,18.0
23099,101,86,4,8.0
23100,101,87,7,13.0
23101,101,88,8,20.0
23102,101,89,6,7.0
23103,101,90,11,14.0
23104,101,91,9,18.0
23105,101,92,29,124.0
23106,101,93,4,4.960905545771621
23107,101,94,7,14.0
23108,101,95,6,9.0
23109,101,96,7,9.0
23110,101,97,17,50.0
23111,101,98,5,9.0
23112,101,99,27,94.0
23113,101,100,15,31.0
23115,101,102,19,64.0
23116,101,103,4,4.0
23117,101,104,8,19.0
23118,101,105,16,32.0
23119,101,106,5,9.0
23120,101,107,14,25.0
23121,101,108,13,37.0
23122,101,109,30,128.0
23123,101,110,22,68.0
23124,101,111,1,1.0
23125,101,112,22,61.0
23126,101,113,8,11.0
23127,101,114,5,7.0
23128,101,115,19,57.0
23129,102,78691334,23,64.0
23130,102,78691389,20,72.0
23131,102,78691461,7,16.0
23132,102,78692265,18,47.0
23133,102,78865175,11,23.0
23134,102,78867322,5,7.0
23135,102,78873790,17,46.0
23136,102,78899980,13,30.0
23137,102,79591205,6,10.0
23138,102,79598982,22,58.0
23139,102,79600570,6,11.0
23140,102,82135699,10,45.0
23141,102,87274454,20,50.0
23142,102,87835064,12,33.0
23143,102,87852633,8,20.0
23144,102,88588548,41,158.0
23145,102,88672872,25,62.0
23146,102,97922195,8,18.0
23147,102,98085031,7,8.0
23148,102,167937489,5,12.0
23149,102,188178602,18,47.0
23150,102,192451998,15,39.0
23151,102,197274024,22,57.0
23152,102,197278699,17,42.0
23153,102,205495806,20,68.0
23154,102,213156949,11,24.0
23155,102,243033408,16,37.0
23156,102,297413132,24,63.0
23157,102,298597763,4,4.0
23158,102,315244686,17,45.0
23159,102,334442311,17,56.0
23160,102,334811042,25,66.0
23161,102,352744112,31,101.0
23162,102,432156741,5,8.0
23163,102,433149947,10,20.0
23164,102,438309694,6,8.0
23165,102,446362468,22,65.0
23166,102,452687307,2,7.0
23167,102,452919640,5,9.0
23168,102,458296232,7,11.0
23169,102,463037458,13,29.0
23170,102,466678534,24,82.0
23171,102,474721965,4,6.0
23172,102,476321344,17,40.0
23173,102,477580072,13,31.0
23174,102,479391393,8,11.0
23175,102,480337694,19,50.0
23176,102,481413999,8,26.0
23177,102,522099746,19,57.0
23178,102,522610892,3,4.0
23179,102,527231829,8,20.0
23180,102,530138806,28,71.0
23181,102,531956083,13,27.0
23182,102,541258495,25,68.0
23183,102,552306887,31,128.0
23184,102,559277088,2,2.0
23185,102,559475456,13,29.0
23186,102,560136410,1,1.0
23187,102,560575760,7,16.0
23188,102,565078696,22,60.0
23189,102,569769242,3,6.0
23190,102,569981306,20,52.0
23191,102,570590313,8,15.0
23192,102,584983158,12,26.0
23193,102,590049071,17,45.0
23194,102,597798321,10,19.0
23195,102,599471591,13,38.0
23196,102,607763952,8,13.0
23197,102,609495444,9,16.0
23198,102,628015504,5,6.0
23199,102,648827964,10,28.0
23200,102,657893693,20,51.0
23201,102,658187452,8,21.0
23202,102,658302934,10,25.0
23203,102,662280369,21,59.0
23204,102,691319767,17,46.0
23205,102,712664807,8,11.0
23206,102,714782168,20,53.0
23207,102,727679560,21,73.0
23208,102,728081901,1,2.0
23209,102,740412946,8,27.0
23210,102,741595162,20,49.0
23211,102,751167409,8,21.0
23212,102,751920795,6,13.0
23213,102,755498685,10,17.0
23214,102,756396600,8,12.0
23215,102,762149315,21,52.0
23216,102,762304005,7,10.0
23217,102,764206151,7,9.0
23218,102,772073740,10,19.0
23219,102,793803218,8,13.0
23220,102,794098228,26,63.0
23221,102,803656603,13,29.0
23222,102,814940942,11,24.0
23223,102,817127257,2,3.0
23224,102,817947464,23,61.0
23225,102,824480809,13,31.0
23226,102,826666511,15,35.0
23227,102,827142453,19,58.0
23228,102,833548586,2,2.0
23229,102,855391156,18,46.0
23230,102,858147751,10,13.0
23231,102,859852985,23,59.0
23232,102,860937824,19,61.0
23233,102,861502972,2,2.0
23234,102,863339627,32,81.0
23235,102,863374497,20,56.0
23236,102,864411156,10,21.0
23237,102,867813356,2,3.0
23238,102,1452740690,18,60.0
23239,102,1452763176,7,8.0
23240,102,1452775101,9,18.0
23241,102,1452858131,7,24.0
23242,102,1453084257,10,18.0
23243,102,1,10,22.0
23244,102,2,11,28.0
23245,102,3,17,42.0
23246,102,4,5,8.0
23247,102,5,26,117.0
23248,102,6,16,46.0
23249,102,7,10,21.0
23250,102,8,12,27.0
23251,102,9,8,19.0
23252,102,10,11,26.0
23253,102,11,10,20.0
23254,102,12,7,15.0
23255,102,13,19,50.0
23256,102,14,17,43.0
23257,102,15,32,105.0
23258,102,16,5,6.0
23259,102,17,5,10.0
23260,102,18,17,43.0
23261,102,19,1,1.0
23262,102,20,25,61.0
23263,102,21,7,17.0
23264,102,22,11,17.0
23265,102,23,21,58.0
23266,102,24,2,2.9609055457716207
23267,102,25,1,1.0
23268,102,26,11,29.0
23269,102,27,26,62.0
23270,102,28,15,37.0
23271,102,29,7,18.0
23272,102,30,30,106.0
23273,102,31,21,60.0
23274,102,32,2,2.0
23275,102,33,7,19.0
23276,102,34,6,14.0
23277,102,35,13,40.0
23278,102,36,22,52.0
23279,102,37,17,44.0
23280,102,38,5,9.0
23281,102,39,19,52.0
23282,102,40,19,49.0
23283,102,41,7,13.0
23284,102,42,21,62.0
23285,102,43,5,7.0
23286,102,44,22,59.0
23287,102,45,8,9.0
23288,102,46,8,11.0
23289,102,47,1,3.0
23290,102,48,16,40.0
23291,102,49,13,39.0
23292,102,50,17,45.0
23293,102,51,32,84.0
23294,102,52,7,9.0
23295,102,53,14,37.0
23296,102,54,10,18.0
23297,102,55,15,39.0
23298,102,56,3,7.0
23299,102,57,10,15.0
23300,102,58,23,74.0
23301,102,59,16,44.0
23302,102,60,23,101.0
23303,102,61,12,28.0
23304,102,62,7,16.0
23305,102,63,8,22.0
23306,102,64,20,57.0
23307,102,65,25,73.0
23308,102,66,22,63.0
23309,102,67,9,19.0
23310,102,68,13,40.0
23311,102,69,2,2.0
23312,102,70,4,6.0
23313,102,71,20,44.0
23314,102,72,20,51.0
23315,102,73,9,20.0
23316,102,74,5,12.0
23317,102,75,10,12.0
23318,102,76,22,51.0
23319,102,77,13,40.0
23320,102,78,2,3.0
23321,102,79,5,10.0
23322,102,80,15,50.0
23323,102,81,3,3.0
23324,102,82,3,3.0
23325,102,83,9,23.0
23326,102,84,7,9.0
23327,102,85,24,62.0
23328,102,86,10,22.0
23329,102,87,35,144.0
23330,102,88,14,44.0
23331,102,89,9,16.0
23332,102,90,11,30.0
23333,102,91,5,8.0
23334,102,92,9,10.0
23335,102,93,9,16.0
23336,102,94,7,9.0
23337,102,95,5,7.0
23338,102,96,20,46.0
23339,102,97,6,9.0
23340,102,98,9,19.0
23341,102,99,8,14.0
23342,102,100,10,22.0
23343,102,101,13,40.0
23345,102,103,7,10.0
23346,102,104,16,45.0
23347,102,105,5,11.0
23348,102,106,25,84.0
23349,102,107,16,46.0
23350,102,108,10,17.0
23351,102,109,7,8.0
23352,102,110,38,107.0
23353,102,111,8,22.0
23354,102,112,4,9.0
23355,102,113,15,43.0
23356,102,114,25,66.0
23357,102,115,30,120.0
23358,103,78691334,10,18.0
23359,103,78691389,11,31.0
23360,103,78691461,7,17.0
23361,103,78692265,18,46.0
23362,103,78865175,13,33.0
23363,103,78867322,8,19.0
23364,103,78873790,11,17.0
23365,103,78899980,3,4.0
23366,103,79591205,2,4.0
23367,103,79598982,20,71.0
23368,103,79600570,8,16.0
23369,103,82135699,11,22.0
23370,103,87274454,9,17.0
23371,103,87835064,2,3.0
23372,103,87852633,3,5.0
23373,103,88588548,6,14.0
23374,103,88672872,21,65.0
23375,103,97922195,4,7.0
23376,103,98085031,16,44.0
23377,103,167937489,10,22.0
23378,103,188178602,17,50.0
23379,103,192451998,6,12.0
23380,103,197274024,11,22.0
23381,103,197278699,8,21.0
23382,103,205495806,10,10.96090554577162
23383,103,213156949,8,17.0
23384,103,243033408,17,46.0
23385,103,297413132,12,19.0
23386,103,298597763,16,41.0
23387,103,315244686,11,24.0
23388,103,334442311,21,56.0
23389,103,334811042,12,30.0
23390,103,352744112,8,16.0
23391,103,432156741,9,9.0
23392,103,433149947,12,30.0
23393,103,438309694,12,23.0
23394,103,446362468,15,30.0
23395,103,452687307,14,36.0
23396,103,452919640,7,12.0
23397,103,458296232,8,26.0
23398,103,463037458,6,10.0
23399,103,466678534,20,63.0
23400,103,474721965,17,47.0
23401,103,476321344,10,24.0
23402,103,477580072,12,32.0
23403,103,479391393,8,13.0
23404,103,480337694,5,7.0
23405,103,481413999,13,29.0
23406,103,522099746,12,43.0
23407,103,522610892,22,58.0
23408,103,527231829,14,28.0
23409,103,530138806,16,42.0
23410,103,531956083,8,12.0
23411,103,541258495,33,86.0
23412,103,552306887,21,70.0
23413,103,559277088,7,11.0
23414,103,559475456,11,29.0
23415,103,560136410,9,19.0
23416,103,560575760,19,44.0
23417,103,565078696,6,14.0
23418,103,569769242,12,29.0
23419,103,569981306,7,19.0
23420,103,570590313,10,19.0
23421,103,584983158,11,28.0
23422,103,590049071,14,40.0
23423,103,597798321,7,10.0
23424,103,599471591,8,18.0
23425,103,607763952,8,16.0
23426,103,609495444,6,13.0
23427,103,628015504,7,9.0
23428,103,648827964,15,52.0
23429,103,657893693,8,15.0
23430,103,658187452,10,25.0
23431,103,658302934,5,13.0
23432,103,662280369,13,33.0
23433,103,691319767,17,38.0
23434,103,712664807,16,53.0
23435,103,714782168,16,35.0
23436,103,727679560,11,30.0
23437,103,728081901,5,8.0
23438,103,740412946,3,3.0
23439,103,741595162,5,5.960905545771621
23440,103,751167409,22,61.0
23441,103,751920795,20,45.0
23442,103,755498685,7,22.0
23443,103,756396600,20,62.0
23444,103,762149315,11,24.0
23445,103,762304005,21,68.0
23446,103,764206151,3,4.0
23447,103,772073740,3,3.0
23448,103,793803218,13,38.0
23449,103,794098228,9,19.0
23450,103,803656603,10,21.0
23451,103,814940942,27,70.0
23452,103,817127257,10,20.0
23453,103,817947464,19,50.0
23454,103,824480809,10,20.0
23455,103,826666511,9,14.0
23456,103,827142453,20,44.0
23457,103,833548586,2,4.0
23458,103,855391156,3,4.0
23459,103,858147751,25,68.0
23460,103,859852985,37,101.0
23461,103,860937824,26,78.0
23462,103,861502972,20,56.0
23463,103,863339627,17,51.0
23464,103,863374497,9,19.0
23465,103,864411156,5,13.0
23466,103,867813356,16,46.0
23467,103,1452740690,26,69.0
23468,103,1452763176,23,61.0
